"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-12",4.924572,0.05012262,0.06913191,-0.1225196,0.001356347,-0.000889173,-0.003296448,0.7650025,1.58782,0.1627414
"ME_M_6","11-12",4.941406,0.07148039,0.1859086,-0.05669583,0.0026129,0.00119112,-0.005050401,0.7650976,1.587936,0.1625996
"ME_M_6","11-12",4.950585,0.03556024,0.3337887,-0.06709503,0.002855545,0.003080037,-0.005321177,0.7651227,1.588031,0.1625335
"ME_M_6","11-12",4.966475,-0.071968,0.2796605,-0.01141774,0.002746826,0.00744857,-0.005427111,0.7651618,1.588339,0.1624618
"ME_M_6","11-12",4.98015,-0.0527254,0.01899904,-0.06968524,0.002147682,0.01016765,-0.006281175,0.7652202,1.588664,0.162324
"ME_M_6","11-12",4.996749,-0.002023932,-0.1602197,-0.1118641,0.002500734,0.009642275,-0.00834512,0.7653011,1.588849,0.1620889
"ME_M_6","11-12",5.006001,0.08561671,-0.1046318,-0.09057485,0.002642384,0.008489863,-0.00930241,0.7653716,1.588932,0.1619103
"ME_M_6","11-12",5.022033,0.07272747,0.07950209,-0.04807547,0.003741454,0.007814992,-0.01019727,0.7654448,1.588966,0.1617365
"ME_M_6","11-12",5.035775,0.05845131,0.1105816,0.03655808,0.004495535,0.00883978,-0.01000238,0.7655494,1.589115,0.1616056
"ME_M_6","11-12",5.052341,0.1027021,0.02394006,0.0758568,0.005707364,0.01010538,-0.009336496,0.7658868,1.58943,0.1615448
"ME_M_6","11-12",5.062002,0.0837737,0.004285855,0.05908846,0.006326812,0.01035973,-0.008747153,0.766028,1.589526,0.1614776
"ME_M_6","11-12",5.077676,0.1007818,-0.1267819,0.03612093,0.007683976,0.009453539,-0.007726904,0.7662061,1.589399,0.1614337
"ME_M_6","11-12",5.091011,0.08242583,-0.1859444,-0.02132918,0.009289186,0.006942376,-0.007662802,0.7662011,1.589651,0.1612163
"ME_M_6","11-12",5.107914,0.06926736,-0.0721072,0.01967386,0.01073831,0.004615681,-0.007810311,0.7664459,1.589584,0.1610909
"ME_M_6","11-12",5.117379,0.06130622,0.08060836,0.008694861,0.01148191,0.004420605,-0.007575997,0.7666456,1.589637,0.1609848
"ME_M_6","11-12",5.133227,-0.01065522,0.1221154,0.06917871,0.01217936,0.005804972,-0.006560477,0.7669311,1.589984,0.1610096
"ME_M_6","11-12",5.14715,-0.0642289,0.0156351,0.08806525,0.01221658,0.007284317,-0.005487449,0.7670548,1.590032,0.1610136
